time,distance,gyro_angle
2436,399,-13
2441,400,-13
2446,401,-13
2451,403,-13
2456,404,-13
2461,406,-13
2466,407,-14
2471,409,-14
2476,410,-14
2481,411,-14
2486,413,-14
2491,414,-14
2496,416,-15
2501,417,-15
2506,418,-15
2511,420,-15
2516,420,-15
2521,423,-15
2526,424,-16
2531,426,-16
2536,427,-16
2541,429,-16
2546,430,-16
2551,432,-17
2556,433,-17
2561,434,-17
2566,436,-17
2571,437,-17
2576,438,-17
2581,440,-18
2586,441,-18
2591,442,-18
2596,444,-18
2601,445,-19
2606,446,-19
2611,448,-19
2616,449,-19
2621,450,-19
2626,452,-20
2631,453,-20
2636,454,-20
2642,455,-20
2647,458,-21
2652,459,-21
2657,460,-21
2662,462,-21
2667,462,-22
2672,464,-22
2677,465,-22
2682,466,-22
2687,468,-23
2692,469,-23
2697,470,-23
2702,471,-23
2707,472,-23
2712,474,-24
2717,475,-24
2722,476,-24
2727,477,-24
2732,479,-24
2737,480,-25
2742,481,-25
2747,483,-25
2752,484,-25
2757,485,-25
2762,486,-25
2767,487,-26
2772,489,-26
2777,490,-26
2782,491,-26
2787,493,-26
2792,494,-27
2797,495,-27
2802,497,-27
2807,498,-27
2812,499,-27
2817,501,-27
2822,502,-28
2827,504,-28
2832,505,-28
2837,506,-28
2842,507,-28
2847,509,-28
2852,510,-29
2857,512,-29
2862,513,-29
2867,514,-29
2872,516,-29
2877,517,-29
2882,519,-30
2887,520,-30
2892,522,-30
2897,523,-30
2902,524,-30
2907,526,-30
2912,527,-31
2917,528,-31
2922,530,-31
2927,531,-31
2932,532,-31
2937,534,-32
2942,535,-32
2947,536,-32
2952,538,-32
2957,539,-33
2962,540,-33
2967,542,-33
2972,543,-33
2977,544,-34
2982,546,-34
2987,547,-34
2992,548,-34
2997,550,-35
3002,551,-35
3007,552,-35
3012,553,-35
3017,555,-36
3022,556,-36
3027,557,-36
3032,559,-36
3037,560,-37
3042,562,-37
3047,563,-37
3052,565,-37
3057,566,-38
3062,567,-38
3067,569,-38
3072,570,-39
3077,571,-39
3082,572,-39
3087,574,-39
3092,575,-40
3097,577,-40
3102,578,-40
3107,580,-40
3112,581,-41
3117,582,-41
3122,584,-42
3127,586,-42
3132,587,-42
3137,588,-42
3142,590,-43
3147,591,-43
3152,593,-43
3157,594,-43
3162,595,-44
3167,596,-44
3172,598,-44
3177,599,-44
3182,600,-45
3187,602,-45
3192,603,-45
3197,604,-45
3202,606,-46
3207,607,-46
3212,608,-46
3217,610,-46
3222,611,-47
3227,612,-47
3232,613,-47
3237,615,-47
3242,616,-48
3247,617,-48
3252,618,-48
3257,619,-48
3262,620,-48
3267,621,-49
3272,623,-49
3277,624,-49
3282,625,-50
3287,626,-50
3292,627,-50
3297,628,-50
3302,630,-50
3307,631,-51
3312,632,-51
3317,633,-51
3322,634,-51
3327,635,-51
3332,637,-51
3337,638,-52
3342,638,-52
3347,639,-52
3352,640,-52
3357,642,-52
3362,643,-52
3367,644,-52
3372,645,-52
3377,646,-52
3382,647,-53
3387,649,-53
3392,650,-53
3397,650,-53
3402,652,-53
3407,653,-53
3412,654,-53
3417,655,-53
3422,656,-53
3427,657,-53
3432,658,-53
3437,660,-54
3442,660,-54
3447,661,-54
3452,662,-54
3457,664,-54
3462,665,-54
3467,666,-54
3472,667,-54
3477,669,-54
3482,670,-55
3487,671,-55
3492,672,-55
3497,674,-55
3502,675,-55
3507,676,-55
3512,677,-55
3517,679,-55
3522,680,-55
3527,681,-55
3532,682,-55
3537,683,-55
3542,685,-55
3547,686,-56
3552,687,-56
3557,689,-56
3562,690,-56
3567,691,-56
3572,693,-56
3577,694,-56
3582,694,-56
3587,696,-56
3592,697,-56
3597,699,-56
3602,700,-56
3607,702,-56
3612,703,-56
3617,704,-56
3622,705,-57
3627,706,-57
3632,708,-57
3637,709,-57
3642,710,-57
3647,712,-57
3652,713,-57
3657,715,-57
3662,716,-57
3667,717,-57
3672,719,-57
3677,720,-57
3682,722,-57
3687,723,-57
3692,724,-57
3697,726,-57
3702,727,-57
3707,728,-57
3712,729,-57
3717,731,-57
3722,732,-57
3727,734,-57
3732,735,-57
3737,736,-57
3742,738,-57
3747,739,-58
3752,741,-58
3757,742,-58
3762,743,-58
3767,745,-58
3772,746,-58
3777,748,-58
3782,748,-58
3787,750,-58
3792,751,-58
3797,753,-58
3802,754,-58
3807,755,-58
3812,757,-58
3817,758,-58
3822,760,-58
3827,761,-58
3832,762,-58
3837,764,-58
3842,765,-58
3847,766,-58
3852,767,-58
3857,769,-58
3862,770,-58
3867,771,-58
3872,773,-58
3877,774,-59
3882,774,-59
3887,776,-59
3892,778,-59
3897,778,-59
3902,780,-59
3907,781,-59
3912,782,-59
3917,783,-59
3922,785,-59
3927,786,-59
3932,788,-59
3937,789,-59
3942,789,-59
3947,791,-59
3952,792,-59
3957,794,-59
3962,795,-59
3967,796,-59
3972,797,-59
3977,798,-59
3982,799,-59
3987,800,-59
3992,802,-59
3997,803,-59
4002,804,-59
4007,806,-59
4012,807,-59
4017,808,-59
4022,809,-59
4027,810,-58
4032,812,-58
4037,813,-58
4042,814,-58
4047,815,-58
4052,816,-58
4057,817,-58
4062,818,-58
4067,819,-58
4072,820,-58
4077,821,-58
4082,822,-58
4087,823,-58
4092,824,-58
4097,825,-58
4102,827,-58
4107,827,-58
4112,828,-58
4117,829,-58
4122,830,-58
4127,831,-58
4132,832,-58
4137,833,-58
4142,834,-58
4147,835,-58
4152,836,-58
4157,836,-58
4162,837,-58
4167,838,-58
4172,839,-58
4177,840,-58
4182,841,-58
4187,842,-58
4192,843,-58
4197,844,-58
4202,845,-58
4207,846,-58
4212,847,-58
4217,847,-58
4222,848,-58
4227,849,-58
4232,850,-58
4237,851,-58
4242,852,-58
4247,853,-58
4252,854,-58
4257,855,-58
4262,856,-58
4267,857,-58
4272,858,-58
4277,858,-58
4282,859,-58
4287,860,-58
4292,861,-57
4297,861,-57
4302,862,-57
4307,863,-57
4312,864,-57
4317,865,-57
4322,866,-57
4327,867,-57
4332,868,-57
4337,869,-57
4342,870,-57
4347,870,-56
4352,871,-56
4357,872,-56
4362,873,-56
4367,874,-56
4372,875,-56
4377,876,-56
4382,877,-55
4387,877,-55
4392,878,-55
4397,879,-55
4402,880,-55
4407,880,-54
4412,881,-54
4417,882,-54
4422,883,-54
4427,884,-54
4432,885,-53
4437,886,-53
4442,887,-53
4447,888,-53
4452,888,-52
4457,889,-52
4462,890,-52
4467,891,-52
4472,892,-51
4477,893,-51
4482,894,-51
4487,895,-50
4492,895,-50
4497,896,-50
4502,897,-49
4507,898,-49
4512,899,-49
4517,899,-49
4522,901,-48
4527,901,-48
4532,902,-48
4537,902,-47
4542,903,-47
4547,904,-47
4552,905,-47
4557,906,-46
4562,907,-46
4567,908,-46
4572,909,-46
4577,910,-45
4582,911,-45
4587,912,-45
4592,912,-44
4597,914,-44
4602,914,-44
4607,915,-44
4612,916,-43
4617,917,-43
4622,918,-43
4627,919,-42
4632,920,-42
4637,921,-42
4642,921,-42
4647,922,-41
4652,923,-41
4657,924,-40
4662,925,-40
4667,926,-40
4672,927,-40
4677,927,-39
4682,928,-39
4687,930,-39
4692,930,-38
4697,931,-38
4702,932,-38
4707,933,-38
4712,934,-37
4717,935,-37
4722,936,-37
4727,937,-36
4732,938,-36
4737,939,-36
4742,940,-35
4747,941,-35
4752,942,-35
4757,943,-34
4762,944,-34
4767,944,-34
4772,946,-33
4777,946,-33
4782,947,-33
4787,948,-32
4792,949,-32
4797,950,-32
4802,951,-31
4807,952,-31
4812,953,-31
4817,954,-30
4822,955,-30
4827,956,-29
4832,957,-29
4837,958,-29
4842,959,-28
4847,959,-28
4852,960,-28
4857,961,-27
4862,962,-27
4867,963,-27
4872,964,-26
4877,965,-26
4882,966,-26
4887,967,-26
4892,967,-25
4897,968,-25
4902,969,-25
4907,969,-24
4912,970,-24
4917,971,-24
4922,972,-23
4927,973,-23
4932,974,-23
4937,974,-22
4942,975,-22
4947,976,-22
4952,977,-21
4957,978,-21
4962,978,-21
4967,979,-20
4972,980,-20
4977,981,-20
4982,982,-20
4987,983,-19
4992,983,-19
4997,984,-18
5002,985,-18
5007,986,-18
5012,987,-18
5017,988,-17
5022,988,-17
5027,989,-17
5032,990,-17
5037,990,-16
5042,991,-16
5047,992,-16
5052,993,-16
5057,993,-15
5062,995,-15
5067,995,-15
5072,996,-15
5077,997,-14
5082,998,-14
5087,998,-14
5092,999,-14
5097,1000,-14
5102,1001,-13
5107,1002,-13
5112,1002,-13
5117,1003,-13
5123,1004,-12
5128,1005,-12
5133,1006,-12
5138,1006,-12
5143,1007,-11
5148,1008,-11
5153,1009,-11
5158,1009,-11
5163,1010,-10
5168,1011,-10
5173,1012,-10
5178,1012,-10
5183,1013,-10
5188,1013,-9
5193,1014,-9
5198,1015,-9
5203,1016,-9
5208,1016,-9
5213,1017,-8
5218,1018,-8
5223,1019,-8
5228,1020,-8
5233,1020,-8
5238,1021,-7
5243,1021,-7
5248,1022,-7
5253,1023,-7
5258,1024,-7
5263,1025,-7
5268,1025,-6
5273,1026,-6
5278,1027,-6
5285,1027,-6
5290,1028,-6
5295,1029,-5
5300,1029,-5
5305,1030,-5
5310,1031,-5
5315,1031,-5
5320,1032,-5
5325,1033,-5
5330,1033,-5
5335,1034,-4
5340,1034,-4
5345,1035,-4
5350,1035,-4
5355,1036,-4
5360,1036,-4
5365,1037,-4
5370,1038,-4
5375,1039,-4
5380,1039,-4
5385,1040,-4
5390,1041,-3
5395,1041,-3
5400,1042,-3
5405,1042,-3
5410,1043,-3
5415,1043,-3
5420,1044,-3
5425,1045,-3
5430,1045,-3
5435,1046,-3
5440,1047,-3
5445,1047,-3
5450,1048,-3
5455,1049,-2
5460,1049,-2
5465,1050,-2
5470,1050,-2
5475,1051,-2
5480,1052,-2
5485,1052,-2
5490,1053,-2
5495,1053,-2
5500,1054,-2
5505,1055,-2
5510,1056,-2
5515,1056,-1
5520,1056,-1
5525,1057,-1
5530,1058,-1
5535,1059,-1
5540,1059,-1
5545,1060,-1
5550,1060,-1
5555,1061,0
5560,1062,0
5565,1063,0
5570,1063,0
5575,1064,0
5580,1064,0
5585,1065,0
5590,1066,0
5595,1066,0
5600,1067,0
5605,1068,0
5610,1069,0
5615,1069,1
5620,1070,1
5625,1071,1
5630,1071,1
5635,1072,1
5640,1073,2
5645,1074,2
5650,1075,2
5655,1075,2
5660,1076,2
5665,1077,2
5670,1078,3
5675,1078,3
5680,1079,3
5685,1080,3
5690,1080,3
5695,1081,3
5700,1082,4
5705,1083,4
5710,1084,4
5715,1085,4
5720,1086,4
5725,1087,5
5730,1087,5
5735,1088,5
5740,1089,5
5745,1090,5
5750,1091,5
5755,1091,6
5760,1093,6
5765,1093,6
5770,1094,6
5775,1095,6
5780,1096,6
5785,1097,6
5790,1098,7
5795,1099,7
5800,1100,7
5805,1100,7
5810,1101,7
5815,1102,7
5820,1103,7
5825,1103,7
5830,1105,8
5835,1106,8
5840,1106,8
5845,1108,8
5850,1109,8
5855,1109,8
5860,1110,8
5865,1111,8
5870,1112,8
5875,1113,8
5880,1114,9
5885,1114,9
5890,1116,9
5895,1117,9
5900,1117,9
5905,1119,9
5910,1120,9
5915,1121,9
5920,1122,9
5925,1122,10
5930,1123,10
5935,1124,10
5940,1125,10
5945,1126,10
5950,1127,10
5955,1128,10
5960,1129,10
5965,1130,10
5970,1131,11
5975,1132,11
5980,1134,11
5985,1134,11
5990,1135,11
5995,1137,11
6000,1138,11
6005,1139,11
6010,1140,11
6015,1141,11
6020,1142,12
6025,1143,12
6030,1144,12
6035,1145,12
6040,1146,12
6045,1147,12
6050,1148,12
6055,1150,12
6060,1151,12
6065,1152,13
6070,1153,13
6075,1155,13
6080,1156,13
6085,1157,13
6090,1158,13
6095,1160,13
6100,1161,13
6105,1162,13
6110,1163,14
6115,1165,14
6120,1166,14
6125,1167,14
6130,1168,14
6135,1169,14
6140,1171,14
6145,1172,14
6150,1174,14
6155,1175,15
6160,1176,15
6165,1178,15
6170,1179,15
6175,1180,15
6180,1182,15
6185,1183,15
6190,1184,15
6195,1185,15
6200,1187,15
6205,1188,16
6210,1189,16
6215,1190,16
6220,1192,16
6225,1193,16
6230,1194,16
6235,1195,16
6240,1197,16
6245,1198,16
6250,1199,17
6255,1200,17
6260,1201,17
6265,1203,17
6270,1204,17
6275,1205,17
6280,1207,17
6285,1208,17
6290,1209,17
6295,1210,17
6300,1211,17
6305,1213,18
6310,1214,18
6315,1215,18
6320,1216,18
6325,1218,18
6330,1219,18
6335,1220,18
6340,1221,18
6345,1223,18
6350,1224,19
6355,1225,19
6360,1227,19
6365,1228,19
6370,1229,19
6375,1230,19
6380,1232,19
6385,1233,19
6390,1234,20
6395,1235,20
6400,1236,20
6405,1238,20
6410,1239,20
6415,1240,20
6420,1242,21
6425,1243,21
6430,1245,21
6435,1247,21
6440,1248,21
6445,1249,21
6450,1251,21
6455,1252,22
6460,1254,22
6465,1254,22
6470,1256,22
6475,1258,22
6480,1259,22
6485,1260,23
6490,1262,23
6495,1263,23
6500,1265,23
6505,1266,23
6510,1268,23
6515,1269,24
6520,1270,24
6525,1272,24
6530,1273,24
6535,1275,24
6540,1276,25
6545,1277,25
6550,1278,25
6555,1280,25
6560,1281,25
6565,1283,26
6570,1284,26
6575,1286,26
6580,1287,26
6585,1289,26
6590,1290,27
6595,1291,27
6600,1293,27
6605,1294,27
6610,1295,28
6615,1297,28
6620,1298,28
6625,1299,28
6630,1300,29
6635,1302,29
6640,1303,29
6645,1305,29
6650,1306,29
6655,1307,30
6660,1309,30
6665,1310,30
6670,1312,30
6675,1313,31
6680,1314,31
6685,1316,31
6690,1317,31
6695,1319,32
6700,1320,32
6705,1321,32
6710,1322,32
6715,1324,32
6720,1325,33
6738,1331,34
6744,1333,34
6749,1334,34
6754,1336,34
6759,1337,34
6764,1338,35
6769,1340,35
6774,1342,35
6779,1342,35
6784,1344,35
6789,1345,36
6794,1347,36
6799,1348,36
6804,1350,37
6809,1351,37
6814,1353,37
6819,1354,37
6824,1355,37
6829,1357,38
6834,1359,38
6839,1360,38
6844,1361,38
6849,1363,39
6854,1364,39
6859,1365,39
6864,1366,39
6869,1368,39
6874,1369,40
6879,1371,40
6884,1372,40
6889,1373,40
6894,1375,41
6899,1377,41
6904,1378,41
6909,1379,41
6914,1381,41
6919,1382,42
6924,1384,42
6929,1385,42
6934,1386,42
6939,1387,42
6944,1388,43
6949,1390,43
6954,1391,43
6959,1392,43
6964,1393,44
6969,1395,44
6974,1396,44
6979,1397,45
6984,1399,45
6989,1400,45
6994,1401,45
6999,1403,45
7004,1404,46
7009,1405,46
7014,1407,46
7019,1408,46
7024,1409,47
7029,1410,47
7034,1412,47
7039,1413,47
7044,1414,47
7049,1416,48
7054,1417,48
7059,1418,48
7064,1420,48
7069,1421,48
7074,1422,49
7079,1423,49
7084,1425,49
7089,1426,49
7094,1427,50
7099,1428,50
7104,1430,50
7109,1430,50
7114,1432,50
7119,1433,51
7124,1434,51
7129,1435,51
7134,1436,51
7139,1438,52
7144,1439,52
7149,1440,52
7154,1441,53
7159,1442,53
7164,1443,53
7169,1445,53
7174,1446,54
7179,1448,54
7184,1449,54
7189,1450,54
7194,1451,55
7199,1452,55
7204,1453,55
7209,1455,56
7214,1456,56
7219,1457,56
7224,1458,56
7229,1460,57
7234,1461,57
7239,1462,57
7244,1463,58
7249,1465,58
7254,1466,58
7259,1467,58
7264,1469,59
7269,1470,59
7274,1471,59
7279,1472,59
7284,1474,60
7289,1474,60
7294,1476,60
7299,1477,60
7304,1478,61
7309,1480,61
7314,1481,61
7319,1482,62
7324,1483,62
7329,1485,62
7334,1486,62
7339,1487,63
7344,1489,63
7349,1490,63
7354,1491,63
7359,1492,64
7364,1494,64
7369,1495,64
7374,1496,64
7379,1497,64
7384,1498,65
7389,1499,65
7394,1501,65
7399,1502,65
7404,1503,66
7409,1504,66
7414,1505,66
7419,1506,66
7424,1507,66
7429,1509,67
7434,1510,67
7439,1511,67
7444,1512,67
7449,1513,67
7454,1515,68
7459,1516,68
7464,1517,68
7469,1518,68
7474,1519,69
7479,1520,69
7484,1521,69
7489,1522,69
7494,1523,70
7499,1525,70
7504,1526,70
7509,1527,70
7514,1528,71
7519,1529,71
7524,1530,71
7529,1532,71
7534,1533,71
7539,1534,72
7544,1535,72
7549,1536,72
7554,1537,72
7559,1538,73
7564,1540,73
7569,1540,73
7574,1541,73
7579,1542,74
7584,1544,74
7589,1545,74
7594,1547,74
7599,1548,74
7604,1549,75
7609,1550,75
7614,1551,75
7619,1553,75
7624,1554,75
7629,1555,76
7634,1557,76
7639,1558,76
7644,1559,76
7649,1560,77
7654,1562,77
7659,1563,77
7664,1564,77
7669,1565,77
7674,1567,78
7679,1568,78
7684,1569,78
7689,1570,78
7694,1572,78
7699,1573,78
7704,1574,79
7709,1576,79
7714,1577,79
7719,1578,79
7724,1580,79
7729,1581,80
7734,1582,80
7739,1584,80
7744,1585,80
7749,1585,80
7754,1587,80
7759,1588,81
7764,1589,81
7769,1591,81
7774,1592,81
7779,1593,81
7784,1595,81
7789,1596,82
7794,1597,82
7799,1599,82
7804,1600,82
7809,1601,82
7814,1603,82
7819,1604,83
7824,1605,83
7829,1606,83
7834,1608,83
7839,1609,83
7844,1609,84
7849,1611,84
7854,1612,84
7859,1614,84
7864,1614,84
7869,1616,84
7874,1617,85
7879,1619,85
7884,1620,85
7889,1621,85
7894,1622,85
7899,1623,85
7904,1625,85
7909,1626,85
7914,1627,86
7919,1628,86
7924,1629,86
7929,1630,86
7934,1631,86
7939,1633,86
7944,1634,87
7949,1635,87
7954,1637,87
7959,1638,87
7964,1639,87
7969,1640,87
7974,1641,87
7979,1643,88
7984,1644,88
7989,1645,88
7994,1646,88
7999,1647,88
8004,1648,89
8009,1650,89
8014,1650,89
8019,1652,89
8024,1653,89
8029,1654,89
8034,1655,90
8039,1656,90
8044,1658,90
8049,1658,90
8054,1660,90
8059,1661,90
8064,1662,91
8069,1664,91
8074,1665,91
8079,1666,91
8084,1667,91
8089,1668,91
8094,1669,92
8099,1671,92
8104,1672,92
8109,1673,92
8114,1674,92
8119,1675,92
8124,1676,92
8129,1677,93
8134,1679,93
8139,1680,93
8144,1681,93
8149,1682,93
8154,1683,93
8159,1684,94
8164,1686,94
8169,1687,94
8174,1688,94
8179,1689,94
8184,1690,95
8189,1691,95
8194,1692,95
8199,1693,95
8204,1694,95
8209,1695,95
8214,1696,95
8219,1697,96
8224,1698,96
8229,1699,96
8234,1701,96
8239,1702,96
8244,1702,96
8249,1704,96
8254,1705,96
8259,1706,96
8264,1707,97
8269,1708,97
8274,1709,97
8279,1710,97
8284,1711,97
8289,1711,97
8294,1712,97
8299,1713,97
8304,1714,97
8309,1715,97
8314,1716,97
8319,1716,97
8324,1717,97
8329,1718,97
8334,1718,97
8339,1719,97
8344,1720,97
8349,1720,97
8354,1721,97
8359,1722,97
8364,1722,97
8369,1723,97
8374,1723,97
8379,1724,97
8384,1725,97
8389,1725,97
8394,1725,97
8399,1726,97
8404,1726,97
8409,1727,97
8414,1727,97
8419,1728,97
8424,1728,97
8429,1729,97
8434,1729,97
8439,1729,97
8444,1729,97
8449,1730,97
8454,1730,97
8459,1730,97
8464,1731,97
8469,1731,97
8474,1731,97
8479,1731,97
8484,1731,97
8489,1732,97
8494,1732,97
8499,1732,97
8504,1732,97
8509,1732,97
8514,1732,97
8519,1732,97
8524,1732,97
8529,1732,97
8534,1732,97
8539,1732,97
8544,1732,97
8549,1732,97
8554,1732,97
8559,1732,97
8564,1732,97
8569,1732,97
8574,1732,97
8579,1732,97
8584,1732,97
8589,1732,97
8594,1732,97
8599,1732,97
8604,1732,97
8609,1732,97
8614,1732,97
8619,1732,97
8624,1732,97
8629,1732,97
8634,1732,97
8639,1732,97
8644,1732,97
8649,1732,97
8654,1732,97
8659,1732,97
8664,1732,97
8669,1732,97
8674,1732,97
8679,1732,97
8684,1732,97
8689,1732,97
8694,1732,97
8699,1732,97
8704,1732,97
8709,1732,97
8714,1732,97
8719,1732,97
8724,1732,97
8729,1732,97
8734,1732,97
8739,1732,97
8744,1732,97
8749,1732,97
8754,1732,97
8759,1732,97
8764,1732,97
8769,1732,97
8774,1732,97
8779,1732,97
8784,1732,97
8789,1732,97
8794,1732,97
8799,1732,97
8804,1732,97
8809,1732,97
8814,1732,97
8819,1732,97
8824,1732,97
8829,1732,97
