time,distance,gyro_angle
7994,-1391,-65
7999,-1391,-65
8004,-1391,-65
8009,-1391,-65
8014,-1391,-65
8019,-1391,-65
8024,-1391,-65
8029,-1391,-65
8034,-1391,-65
8039,-1391,-65
8044,-1391,-65
8049,-1391,-65
8054,-1391,-65
8059,-1391,-65
8064,-1391,-65
8069,-1391,-65
8074,-1391,-65
8079,-1391,-65
8084,-1391,-65
8089,-1391,-65
8094,-1391,-65
8099,-1391,-65
8104,-1391,-65
8109,-1391,-65
8114,-1391,-65
8119,-1391,-65
8124,-1391,-65
8129,-1391,-65
8134,-1391,-65
8139,-1391,-65
8144,-1391,-65
8149,-1391,-65
8154,-1391,-65
8159,-1391,-65
8164,-1391,-65
8169,-1391,-65
8174,-1391,-65
8179,-1391,-65
8184,-1391,-65
8189,-1391,-65
8194,-1391,-65
8199,-1391,-65
8204,-1391,-65
8209,-1391,-65
8214,-1391,-65
8219,-1391,-65
8224,-1391,-65
8229,-1391,-65
8234,-1391,-65
8239,-1391,-65
8244,-1391,-65
8249,-1391,-65
8254,-1391,-65
8259,-1391,-65
8264,-1391,-65
