time,distance,gyro_angle
4531,147,147
4536,148,148
4541,149,149
4546,149,149
4551,150,150
4556,151,150
4561,152,151
4566,152,151
4571,153,152
4576,154,152
4581,154,153
4586,155,154
4591,156,154
4596,157,155
4601,157,155
4606,158,156
4611,158,157
4616,159,157
4621,160,158
4626,160,158
4631,161,159
4636,162,159
4641,162,160
4646,163,160
4651,163,161
4656,163,161
4661,164,162
4666,164,163
4671,165,163
4676,165,164
4681,166,164
4686,167,165
4691,167,165
4696,168,166
4701,168,166
4706,168,166
4711,169,167
4716,169,167
4721,169,168
4726,170,168
4731,170,169
4736,171,169
4741,171,170
4746,172,170
4751,172,170
4756,173,171
4761,173,171
4766,173,172
4771,174,172
4776,174,172
4781,175,173
4786,176,173
4791,176,173
4796,176,174
4801,176,174
4806,176,174
4811,177,175
4816,177,175
4821,177,175
4826,178,175
4831,178,176
4836,179,176
4841,179,176
4846,180,177
4851,179,177
4856,180,177
4861,181,177
4866,180,178
4871,181,178
4876,181,178
4881,181,179
4886,181,179
4891,182,179
4896,182,179
4901,182,-179
4906,182,-179
4911,182,-179
4916,183,-179
4921,183,-178
4926,183,-178
4931,183,-178
4936,183,-178
4941,183,-177
4946,184,-177
4951,184,-177
4956,184,-177
4961,184,-176
4966,184,-176
4971,185,-176
4976,185,-176
4981,185,-176
4986,185,-175
4991,185,-175
4996,185,-175
5001,186,-175
5006,186,-175
5011,186,-175
5016,186,-175
5021,186,-174
5026,186,-174
5031,186,-174
5036,186,-174
5041,187,-174
5046,186,-174
5051,186,-174
5056,187,-174
5061,187,-174
5066,187,-174
5071,187,-174
5076,187,-174
5081,187,-174
5086,187,-173
5091,187,-173
5096,188,-173
5101,188,-173
5106,188,-173
5111,188,-173
5116,188,-173
5121,188,-172
5126,188,-172
5131,188,-172
5136,188,-172
5141,188,-172
5146,188,-172
5151,189,-172
5156,188,-172
5161,189,-172
5166,189,-172
5171,189,-172
5176,189,-172
5181,189,-172
5186,189,-171
5191,189,-171
5196,189,-171
5201,189,-171
5206,189,-171
5211,189,-171
5216,189,-171
5221,189,-171
5226,189,-171
5231,189,-171
5236,189,-171
5241,189,-171
5246,189,-171
5251,189,-171
5256,189,-171
5261,189,-171
5266,189,-171
5271,189,-171
5276,189,-171
5283,189,-171
5288,189,-171
5293,189,-171
5298,189,-171
5303,189,-171
5308,189,-171
5313,189,-171
5318,189,-171
5323,189,-171
5328,189,-171
5333,189,-171
5338,189,-171
5343,189,-171
5348,189,-171
5353,189,-171
5358,189,-171
5363,189,-171
5368,189,-171
5373,189,-171
5378,189,-171
5383,189,-171
5388,189,-171
5393,189,-171
5398,189,-171
5403,189,-171
5408,189,-171
5413,189,-171
5418,189,-171
5423,189,-171
5428,189,-171
5433,189,-171
5438,189,-171
5443,189,-171
5448,189,-171
5453,189,-171
5458,189,-171
5463,189,-171
5468,189,-171
5473,189,-171
5478,189,-171
5483,189,-171
5488,189,-171
5493,189,-171
5498,189,-171
5503,189,-171
5508,189,-171
5513,189,-171
5518,189,-171
5523,189,-171
5528,189,-171
5533,189,-171
5538,189,-171
5543,189,-171
5548,189,-171
5553,189,-171
5558,189,-171
5563,189,-171
5568,189,-171
5573,189,-171
5578,189,-171
5583,189,-171
5588,189,-171
5593,189,-171
5598,189,-171
5603,189,-171
5608,189,-171
5613,189,-171
5618,189,-171
5623,189,-171
5628,189,-171
5633,189,-171
5638,189,-171
5643,189,-171
5648,189,-171
5653,189,-171
5658,189,-171
5663,189,-171
5668,189,-171
5673,189,-171
5678,189,-171
5683,189,-171
5688,189,-171
5693,189,-171
5698,189,-171
5703,189,-171
5708,189,-171
5713,189,-171
5718,189,-171
5723,189,-171
5728,189,-171
5733,189,-171
5738,189,-171
5743,189,-171
5748,189,-171
5753,189,-171
5758,189,-171
5763,189,-171
5768,189,-171
5773,189,-171
5778,189,-171
5783,189,-171
5788,189,-171
5793,189,-171
5798,189,-171
5803,189,-171
5808,189,-171
5813,189,-171
5818,189,-171
5823,189,-171
5828,189,-171
5833,189,-171
5838,189,-171
5843,189,-171
5848,189,-171
5853,189,-171
5858,189,-171
5863,189,-171
5868,189,-171
5873,189,-171
5878,189,-171
5883,189,-171
5888,189,-171
5893,189,-171
5898,189,-171
5903,189,-171
5908,189,-171
5913,189,-171
5918,189,-171
5923,189,-171
5928,189,-171
5933,189,-171
5938,189,-171
5943,189,-171
5948,189,-171
5953,189,-171
5958,189,-171
5963,189,-171
5968,189,-171
5973,189,-171
5978,189,-171
5983,189,-171
5988,189,-171
5993,189,-171
5998,189,-171
6003,189,-171
6008,189,-171
6013,189,-171
6018,189,-171
6023,189,-171
6028,189,-171
6033,189,-171
6038,189,-171
6043,189,-171
6048,189,-171
6053,189,-171
6058,189,-171
6063,189,-171
6068,189,-171
6073,189,-171
6078,189,-171
6083,189,-171
6088,189,-171
6093,189,-171
6098,189,-171
6103,189,-171
6108,189,-171
6113,189,-171
6118,189,-171
6123,189,-171
6128,189,-171
6133,189,-171
6138,189,-171
6143,189,-171
6148,189,-171
6153,189,-171
6158,189,-171
6163,189,-171
6168,189,-171
6173,189,-171
6178,189,-171
6183,189,-171
6188,189,-171
6193,189,-171
6198,189,-171
6203,189,-171
6208,189,-171
6213,189,-171
6218,189,-171
6223,189,-171
6228,189,-171
6233,189,-171
6238,189,-171
6243,189,-171
6248,189,-171
6253,189,-171
6258,189,-171
6263,189,-171
6268,189,-171
6273,189,-171
6278,189,-171
6283,189,-171
6288,189,-171
6293,189,-171
6298,189,-171
6303,189,-171
6308,189,-171
6313,189,-171
6318,189,-171
6323,189,-171
6328,189,-171
6333,189,-171
6338,189,-171
6343,189,-171
6348,189,-171
6353,189,-171
6358,189,-171
6363,189,-171
6368,189,-171
6373,189,-171
6378,189,-171
6383,189,-171
6388,189,-171
6393,189,-171
6398,189,-171
6403,189,-171
6408,189,-171
6413,189,-171
6418,189,-171
6423,189,-171
